0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,70,original,winogrande,winogrande,0.5027624309392266,,,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,80,original,winogrande,winogrande,0.5082872928176796,,,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,60,original,winogrande,winogrande,0.5343330702446725,,,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,91,original,winogrande,winogrande,0.5224940805051302,,,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,92,original,winogrande,winogrande,0.5209155485398579,,,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,93,original,winogrande,winogrande,0.5303867403314917,,,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,90,original,winogrande,winogrande,0.5224940805051302,,,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,95,original,winogrande,winogrande,0.5217048145224941,,,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_winogrande_xl_5.pkl,94,original,winogrande,winogrande,0.5153906866614049,,,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,60,original,rte,rte,0.4981949458483754,,,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,50,original,rte,rte,0.4873646209386281,,,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,70,original,rte,rte,0.4657039711191336,,,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,80,original,rte,rte,0.4620938628158845,,,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,85,original,rte,rte,0.5270758122743683,,,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,90,original,rte,rte,0.5234657039711191,,,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,91,original,rte,rte,0.5306859205776173,,,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,94,original,rte,rte,0.5270758122743683,,,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,92,original,rte,rte,0.5342960288808665,,,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,95,original,rte,rte,0.5270758122743683,,,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_rte_5.pkl,93,original,rte,rte,0.5270758122743683,,,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,50,original,hellaswag,hellaswag,hellaswag,0.3343955387373033,0.4099780920135431,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,60,original,hellaswag,hellaswag,hellaswag,0.2987452698665604,0.3426608245369448,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,70,original,hellaswag,hellaswag,hellaswag,0.2722565226050587,0.291575383389763,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,92,original,hellaswag,hellaswag,hellaswag,0.2588129854610635,0.2586138219478192,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,91,original,hellaswag,hellaswag,hellaswag,0.2585142401911969,0.2563234415455088,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,80,original,hellaswag,hellaswag,hellaswag,0.2631945827524397,0.2694682334196375,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,85,original,hellaswag,hellaswag,hellaswag,0.2593108942441745,0.2640908185620394,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,90,original,hellaswag,hellaswag,hellaswag,0.2582154949213304,0.2589125672176857,,
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,60,original,arc_easy,arc_easy,arc_easy,0.4044612794612794,0.369949494949495,,
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,80,original,arc_easy,arc_easy,arc_easy,0.316077441077441,0.3186026936026936,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,50,original,arc_easy,arc_easy,arc_easy,0.4368686868686868,0.390993265993266,,
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,85,original,arc_easy,arc_easy,arc_easy,0.3017676767676767,0.2962962962962963,,
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,70,original,arc_easy,arc_easy,arc_easy,0.3497474747474747,0.327020202020202,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,93,original,hellaswag,hellaswag,hellaswag,0.2589125672176857,0.2563234415455088,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,94,original,hellaswag,hellaswag,hellaswag,0.2588129854610635,0.2576180043815972,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_hellaswag_5.pkl,95,original,hellaswag,hellaswag,hellaswag,0.2565226050587532,0.2548297151961761,,
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,93,original,arc_easy,arc_easy,arc_easy,0.2853535353535353,0.2836700336700337,,
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,90,original,arc_easy,arc_easy,arc_easy,0.2853535353535353,0.2912457912457912,,
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,94,original,arc_easy,arc_easy,arc_easy,0.2807239057239057,0.2781986531986532,,
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,91,original,arc_easy,arc_easy,arc_easy,0.2781986531986532,0.2857744107744108,,
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,92,original,arc_easy,arc_easy,arc_easy,0.2798821548821549,0.2849326599326599,,
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_ARC-Easy_5.pkl,95,original,arc_easy,arc_easy,arc_easy,0.2845117845117845,0.2786195286195286,,
perlayer,50,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,50,original,piqa,wikitext,wikitext,wikitext,92.03613797488188,2.3295392681298424,1.2200446495958472
perlayer,60,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,60,original,piqa,wikitext,wikitext,wikitext,335.9291461322838,2.9677064823715718,1.5693484109051463
perlayer,90,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,90,original,piqa,wikitext,wikitext,wikitext,3012.0966462453507,4.472659889018461,2.1611330567815887
perlayer,92,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,92,original,piqa,wikitext,wikitext,wikitext,3137.174580123726,4.506819998678501,2.172109830306272
perlayer,70,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,70,original,piqa,wikitext,wikitext,wikitext,874.3998985775404,3.5490694118296173,1.8274407905507608
perlayer,91,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,91,original,piqa,wikitext,wikitext,wikitext,2809.242425708989,4.414722627094887,2.142322797537297
perlayer,80,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,80,original,piqa,wikitext,wikitext,wikitext,1359.924966277852,3.854632321346727,1.9465932535339217
perlayer,85,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,85,original,piqa,wikitext,wikitext,wikitext,2215.8538754686324,4.223115044080471,2.078307548882922
perlayer,94,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,94,original,piqa,wikitext,wikitext,wikitext,3746.809101289578,4.658998565341225,2.220019886193222
perlayer,93,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,93,original,piqa,wikitext,wikitext,wikitext,3598.50801244076,4.6239452030164125,2.2091243009949704
perlayer,95,fc,False,nwot,facebook/opt-1.3b,opt1.3b_checkpoints,opt1.3b_tokenizer,1,zcps/opt-1.3b/nwot_piqa_5.pkl,95,original,piqa,wikitext,wikitext,wikitext,3698.2028885663394,4.647635952450531,2.2164970674163955
